1 2 3 4
13 15 23 26
13 15 24 25
13 15 29 39
13 15 30 38
13 15 31 37
13 15 32 36
13 15 33 35
13 16 18 20
13 16 21 29
13 16 22 28
13 16 23 27
13 16 24 26
13 16 30 39
13 16 31 38
13 16 32 37
13 16 33 36
13 16 34 35
13 17 21 30
13 17 22 29
13 17 23 28
13 17 24 27
13 17 25 26
13 17 31 39
13 17 32 38
13 17 33 37
13 17 34 36
13 18 21 31
13 18 22 30
13 18 23 29
13 18 24 28
13 18 25 27
13 18 32 39
13 18 33 38
13 18 34 37
13 18 35 36
13 19 21 32
13 19 22 31
13 19 23 30
13 19 24 29
13 19 25 28
13 19 26 27
13 19 33 39
13 19 34 38
13 19 35 37
13 20 21 26
13 20 22 25
13 20 23 24
13 20 27 39
13 20 28 38
13 20 29 37
13 20 30 36
13 20 31 35
13 20 32 34
14 15 16 20
14 15 21 29
14 15 22 28
14 15 23 27
14 15 24 26
14 15 30 39
14 15 31 38
14 15 32 37
14 15 33 36
14 15 34 35
14 16 21 30
14 16 22 29
14 16 23 28
14 16 24 27
14 16 25 26
14 16 31 39
14 16 32 38
14 16 33 37
14 16 34 36
14 17 18 19
14 17 21 31
14 17 22 30
14 17 23 29
14 17 24 28
14 17 25 27
14 17 32 39
14 17 33 38
14 17 34 37
14 17 35 36
14 18 21 32
14 18 22 31
14 18 23 30
14 18 24 29
14 18 25 28
14 18 26 27
14 18 33 39
14 18 34 38
14 18 35 37
14 19 21 33
14 19 22 32
14 19 23 31
14 19 24 30
14 19 25 29
14 19 26 28
14 19 34 39
14 19 35 38
14 19 36 37
14 20 21 28
14 20 22 27
14 20 23 26
14 20 24 25
14 20 29 39
14 20 30 38
14 20 31 37
14 20 32 36
14 20 33 35
15 16 18 19
15 16 21 31
15 16 22 30
15 16 23 29
15 16 24 28
15 16 25 27
15 16 32 39
15 16 33 38
15 16 34 37
15 16 35 36
15 17 18 20
15 17 21 32
15 17 22 31
15 17 23 30
15 17 24 29
15 17 25 28
15 17 26 27
15 17 33 39
15 17 34 38
15 17 35 37
15 18 21 33
15 18 22 32
15 18 23 31
15 18 24 30
15 18 25 29
15 18 26 28
15 18 34 39
15 18 35 38
15 18 36 37
15 19 21 34
15 19 22 33
15 19 23 32
15 19 24 31
15 19 25 30
15 19 26 29
15 19 27 28
15 19 35 39
15 19 36 38
15 20 21 30
15 20 22 29
15 20 23 28
15 20 24 27
15 20 25 26
15 20 31 39
15 20 32 38
15 20 33 37
15 20 34 36
16 17 19 20
16 17 21 33
16 17 22 32
16 17 23 31
16 17 24 30
16 17 25 29
16 17 26 28
16 17 34 39
16 17 35 38
16 17 36 37
16 18 21 34
16 18 22 33
16 18 23 32
16 18 24 31
16 18 25 30
16 18 26 29
16 18 27 28
16 18 35 39
16 18 36 38
16 19 21 35
16 19 22 34
16 19 23 33
16 19 24 32
16 19 25 31
16 19 26 30
16 19 27 29
16 19 36 39
16 19 37 38
16 20 21 32
16 20 22 31
16 20 23 30
16 20 24 29
16 20 25 28
16 20 26 27
16 20 33 39
16 20 34 38
16 20 35 37
17 18 21 35
17 18 22 34
17 18 23 33
17 18 24 32
17 18 25 31
17 18 26 30
17 18 27 29
17 18 36 39
17 18 37 38
17 19 21 36
17 19 22 35
17 19 23 34
17 19 24 33
17 19 25 32
17 19 26 31
17 19 27 30
17 19 28 29
17 19 37 39
17 20 21 34
17 20 22 33
17 20 23 32
17 20 24 31
17 20 25 30
17 20 26 29
17 20 27 28
17 20 35 39
17 20 36 38
18 19 21 37
18 19 22 36
18 19 23 35
18 19 24 34
18 19 25 33
18 19 26 32
18 19 27 31
18 19 28 30
18 19 38 39
18 20 21 36
18 20 22 35
18 20 23 34
18 20 24 33
18 20 25 32
18 20 26 31
18 20 27 30
18 20 28 29
18 20 37 39
19 20 21 38
19 20 22 37
19 20 23 36
19 20 24 35
19 20 25 34
19 20 26 33
19 20 27 32
19 20 28 31
19 20 29 30
21 22 23 24
21 22 25 28
21 22 26 30
21 22 27 29
21 22 31 32
21 22 33 39
21 22 34 38
21 22 35 37
21 23 25 30
21 23 26 29
21 23 27 28
21 23 31 33
21 23 34 39
21 23 35 38
21 23 36 37
21 24 25 29
21 24 26 28
21 24 27 30
21 24 31 34
21 24 32 33
21 24 35 39
21 24 36 38
21 25 26 27
21 25 31 35
21 25 32 34
21 25 36 39
21 25 37 38
21 26 31 36
21 26 32 35
21 26 33 34
21 26 37 39
21 27 31 37
21 27 32 36
21 27 33 35
21 27 38 39
21 28 29 30
21 28 31 38
21 28 32 37
21 28 33 36
21 28 34 35
21 29 31 39
21 29 32 38
21 29 33 37
21 29 34 36
21 30 32 39
21 30 33 38
21 30 34 37
21 30 35 36
22 23 25 26
22 23 27 30
22 23 28 29
22 23 31 34
22 23 32 33
22 23 35 39
22 23 36 38
22 24 25 27
22 24 26 29
22 24 28 30
22 24 31 35
22 24 32 34
22 24 36 39
22 24 37 38
22 25 29 30
22 25 31 36
22 25 32 35
22 25 33 34
22 25 37 39
22 26 27 28
22 26 31 37
22 26 32 36
22 26 33 35
22 26 38 39
22 27 31 38
22 27 32 37
22 27 33 36
22 27 34 35
22 28 31 39
22 28 32 38
22 28 33 37
22 28 34 36
22 29 32 39
22 29 33 38
22 29 34 37
22 29 35 36
22 30 31 33
22 30 34 39
22 30 35 38
22 30 36 37
23 24 25 28
23 24 26 27
23 24 29 30
23 24 31 36
23 24 32 35
23 24 33 34
23 24 37 39
23 25 27 29
23 25 31 37
23 25 32 36
23 25 33 35
23 25 38 39
23 26 28 30
23 26 31 38
23 26 32 37
23 26 33 36
23 26 34 35
23 27 31 39
23 27 32 38
23 27 33 37
23 27 34 36
23 28 32 39
23 28 33 38
23 28 34 37
23 28 35 36
23 29 31 32
23 29 33 39
23 29 34 38
23 29 35 37
23 30 31 35
23 30 32 34
23 30 36 39
23 30 37 38
24 25 26 30
24 25 31 38
24 25 32 37
24 25 33 36
24 25 34 35
24 26 31 39
24 26 32 38
24 26 33 37
24 26 34 36
24 27 28 29
24 27 32 39
24 27 33 38
24 27 34 37
24 27 35 36
24 28 31 32
24 28 33 39
24 28 34 38
24 28 35 37
24 29 31 33
24 29 34 39
24 29 35 38
24 29 36 37
24 30 31 37
24 30 32 36
24 30 33 35
24 30 38 39
25 26 28 29
25 26 32 39
25 26 33 38
25 26 34 37
25 26 35 36
25 27 28 30
25 27 31 32
25 27 33 39
25 27 34 38
25 27 35 37
25 28 31 33
25 28 34 39
25 28 35 38
25 28 36 37
25 29 31 34
25 29 32 33
25 29 35 39
25 29 36 38
25 30 31 39
25 30 32 38
25 30 33 37
25 30 34 36
26 27 29 30
26 27 31 33
26 27 34 39
26 27 35 38
26 27 36 37
26 28 31 34
26 28 32 33
26 28 35 39
26 28 36 38
26 29 31 35
26 29 32 34
26 29 36 39
26 29 37 38
26 30 31 32
26 30 33 39
26 30 34 38
26 30 35 37
27 28 31 35
27 28 32 34
27 28 36 39
27 28 37 38
27 29 31 36
27 29 32 35
27 29 33 34
27 29 37 39
27 30 31 34
27 30 32 33
27 30 35 39
27 30 36 38
28 29 31 37
28 29 32 36
28 29 33 35
28 29 38 39
28 30 31 36
28 30 32 35
28 30 33 34
28 30 37 39
29 30 31 38
29 30 32 37
29 30 33 36
29 30 34 35
31 32 33 34
31 32 35 38
31 32 37 39
31 33 36 39
31 33 37 38
31 34 35 39
31 34 36 38
31 35 36 37
32 33 35 36
32 33 38 39
32 34 35 37
32 34 36 39
32 36 37 38
33 34 35 38
33 34 36 37
33 35 37 39
34 37 38 39
35 36 38 39
